#XList	YList	IList
5240.200195	2187.100098	0.000000
5240.200195	2161.100098	0.000000
5240.200195	2135.100098	12.690157
5240.200195	2109.100098	3.215793
5240.200195	2083.100098	14.073713
5240.200195	2057.100098	0.000000
5240.200195	2031.099976	0.000000
5240.200195	2005.099976	29.010950
5240.200195	1979.099976	0.000000
5240.200195	1953.099976	0.000000
5240.200195	1927.099976	0.000000
5240.200195	1901.099976	17.771946
5240.200195	1875.099976	0.000000
5240.200195	1849.099976	10.891588
5240.200195	1823.099976	0.000000
5240.200195	1797.099976	62.405952
5240.200195	1771.099976	2.597898
5240.200195	1745.099976	0.000000
5240.200195	1719.099976	32.209370
5240.200195	1693.099976	5.633654
5240.200195	1667.099976	61.961533
5240.200195	1641.099976	0.000000
5240.200195	1615.099976	0.000000
5240.200195	1589.099976	17.763342
5240.200195	1563.099976	0.000000
5240.200195	1537.099976	0.000000
5240.200195	1511.099976	0.000000
5240.200195	1485.099976	0.000000
5240.200195	1459.099976	0.000000
5240.200195	1433.099976	0.000000
5240.200195	1407.099976	0.000000
5240.200195	1381.099976	0.000000
5240.200195	1355.099976	26.641668
5240.200195	1329.099976	0.000000
5240.200195	1303.099976	44.101768
5240.200195	1277.099976	0.000000
5240.200195	1251.099976	35.153309
5240.200195	1225.099976	24.377356
5240.200195	1199.099976	9.315933
5240.200195	1173.099976	0.000000
5240.200195	1147.099976	10.528502
5240.200195	1121.099976	0.000000
5240.200195	1095.099976	0.000000
5240.200195	1069.099976	3.222933
5240.200195	1043.099976	0.000000
5240.200195	1017.099976	0.000000
5240.200195	991.099976	0.000000
5240.200195	965.099976	38.270454
5240.200195	939.099976	0.000000
5240.200195	913.099976	0.000000
5240.200195	887.099976	54.618229
5240.200195	861.099976	0.000000
5240.200195	835.099976	0.000000
5240.200195	809.099976	19.370630
5240.200195	783.099976	0.000000
5240.200195	757.099976	0.000000
5240.200195	731.099976	42.240173
5240.200195	705.099976	28.328224
5240.200195	679.099976	3.290369
5240.200195	653.099976	0.000000
5240.200195	627.099976	2.209225
5240.200195	601.099976	0.000000
5240.200195	575.099976	32.649776
5240.200195	549.099976	13.525175
5240.200195	523.099976	0.000000
5240.200195	497.100006	26.104469
5240.200195	471.100006	29.544594
5240.200195	445.100006	0.000000
5240.200195	419.100006	0.000000
5240.200195	393.100006	0.000000
5240.200195	367.100006	0.000000
5240.200195	341.100006	0.000000
5240.200195	315.100006	0.000000
5240.200195	289.100006	30.742970
5240.200195	263.100006	0.000000
5266.200195	5411.100098	0.000000
5266.200195	5385.100098	37.291111
5266.200195	5359.100098	0.000000
5266.200195	5333.100098	0.000000
5266.200195	5307.100098	0.000000
5266.200195	5281.100098	0.000000
5266.200195	5255.100098	6.712646
5266.200195	5229.100098	17.568857
5266.200195	5203.100098	24.917587
5266.200195	5177.100098	26.157730
5266.200195	5151.100098	0.000000
5266.200195	5125.100098	0.000000
5266.200195	5099.100098	0.000000
5266.200195	5073.100098	19.454716
5266.200195	5047.100098	0.000000
5266.200195	5021.100098	64.913055
5266.200195	4995.100098	34.684879
5266.200195	4969.100098	0.000000
5266.200195	4943.100098	0.000000
5266.200195	4917.100098	0.000000
5266.200195	4891.100098	0.000000
5266.200195	4865.100098	0.000000
5266.200195	4839.100098	0.000000
5266.200195	4813.100098	0.000000
5266.200195	4787.100098	55.103371
5266.200195	4761.100098	0.000000
5266.200195	4735.100098	52.004425
5266.200195	4709.100098	0.000000
5266.200195	4683.100098	0.000000
5266.200195	4657.100098	0.000000
5266.200195	4631.100098	0.000000
5266.200195	4605.100098	18.559729
5266.200195	4579.100098	0.000000
5266.200195	4553.100098	12.871478
5266.200195	4527.100098	0.000000
5266.200195	4501.100098	26.074436
5266.200195	4475.100098	71.695854
5266.200195	4449.100098	0.000000
5266.200195	4423.100098	0.000000
5266.200195	4397.100098	55.650009
5266.200195	4371.100098	0.000000
5266.200195	4345.100098	33.197605
5266.200195	4319.100098	27.328949
5266.200195	4293.100098	0.000000
5266.200195	4267.100098	27.258432
5266.200195	4241.100098	70.276749
5266.200195	4215.100098	0.000000
5266.200195	4189.100098	0.000000
5266.200195	4163.100098	0.000000
5266.200195	4137.100098	17.991508
5266.200195	4111.100098	23.023760
5266.200195	4085.100098	45.304558
5266.200195	4059.100098	90.949783
5266.200195	4033.100098	31.930874
5266.200195	4007.100098	1.055254
5266.200195	3981.100098	45.511955
5266.200195	3955.100098	0.000000
5266.200195	3929.100098	0.000000
5266.200195	3903.100098	13.099088
5266.200195	3877.100098	45.288559
5266.200195	3851.100098	39.270691
5266.200195	3825.100098	4.630011
5266.200195	3799.100098	0.000000
5266.200195	3773.100098	27.147673
5266.200195	3747.100098	22.630177
5266.200195	3721.100098	0.000000
5266.200195	3695.100098	0.000000
5266.200195	3669.100098	3.044527
5266.200195	3643.100098	45.235542
5266.200195	3617.100098	6.627264
5266.200195	3591.100098	12.395577
5266.200195	3565.100098	3.267592
5266.200195	3539.100098	0.000000
5266.200195	3513.100098	1.052257
5266.200195	3487.100098	0.000000
5266.200195	3461.100098	32.164349
5266.200195	3435.100098	19.244438
5266.200195	3409.100098	28.628275
5266.200195	3383.100098	0.000000
5266.200195	3357.100098	6.832919
5266.200195	3331.100098	12.209200
5266.200195	3305.100098	9.686735
5266.200195	3279.100098	0.000000
5266.200195	3253.100098	62.101482
5266.200195	3227.100098	0.000000
5266.200195	3201.100098	2.033928
5266.200195	3175.100098	0.000000
5266.200195	3149.100098	24.467121
5266.200195	3123.100098	0.000000
5266.200195	3097.100098	0.000000
5266.200195	3071.100098	69.377419
5266.200195	3045.100098	0.000000
5266.200195	3019.100098	0.000000
5266.200195	2993.100098	0.000000
5266.200195	2967.100098	0.000000
5266.200195	2941.100098	4.641166
5266.200195	2915.100098	0.000000
5266.200195	2889.100098	31.986132
5266.200195	2863.100098	0.000000
5266.200195	2837.100098	0.000000
5266.200195	2811.100098	37.685661
5266.200195	2785.100098	0.000000
5266.200195	2759.100098	0.000000
5266.200195	2733.100098	0.000000
5266.200195	2707.100098	24.862703
5266.200195	2681.100098	29.434177
5266.200195	2655.100098	40.949528
5266.200195	2629.100098	0.000000
5266.200195	2603.100098	0.000000
5266.200195	2577.100098	11.222229
5266.200195	2551.100098	0.435235
5266.200195	2525.100098	35.011761
5266.200195	2499.100098	15.102323
5266.200195	2473.100098	33.691753
5266.200195	2447.100098	35.052357
5266.200195	2421.100098	27.030407
5266.200195	2395.100098	14.588089
5266.200195	2369.100098	0.000000
5266.200195	2343.100098	27.084269
5266.200195	2317.100098	149.231247
5266.200195	2291.100098	18.569767
5266.200195	2265.100098	0.000000
5266.200195	2239.100098	24.252718
5266.200195	2213.100098	0.000000
5266.200195	2187.100098	30.766174
5266.200195	2161.100098	38.901917
5266.200195	2135.100098	0.000000
5266.200195	2109.100098	6.817986
5266.200195	2083.100098	0.000000
5266.200195	2057.100098	31.589260
5266.200195	2031.099976	3.180344
5266.200195	2005.099976	0.000000
5266.200195	1979.099976	77.206474
5266.200195	1953.099976	0.000000
5266.200195	1927.099976	0.000000
5266.200195	1901.099976	2.164230
5266.200195	1875.099976	32.118744
5266.200195	1849.099976	25.603479
5266.200195	1823.099976	57.705425
5266.200195	1797.099976	17.755270
5266.200195	1771.099976	0.000000
5266.200195	1745.099976	0.000000
5266.200195	1719.099976	26.514423
5266.200195	1693.099976	16.399675
5266.200195	1667.099976	0.000000
5266.200195	1641.099976	5.527032
5266.200195	1615.099976	33.260105
5266.200195	1589.099976	0.000000
5266.200195	1563.099976	5.616687
5266.200195	1537.099976	40.599541
5266.200195	1511.099976	54.395954
5266.200195	1485.099976	12.291116
5266.200195	1459.099976	49.307766
5266.200195	1433.099976	0.000000
5266.200195	1407.099976	0.000000
5266.200195	1381.099976	24.292248
5266.200195	1355.099976	0.000000
5266.200195	1329.099976	0.000000
5266.200195	1303.099976	0.000000
5266.200195	1277.099976	9.335425
5266.200195	1251.099976	0.000000
5266.200195	1225.099976	0.000000
5266.200195	1199.099976	0.000000
5266.200195	1173.099976	0.000000
5266.200195	1147.099976	28.250332
5266.200195	1121.099976	6.296173
5266.200195	1095.099976	0.000000
5266.200195	1069.099976	0.000000
5266.200195	1043.099976	0.000000
5266.200195	1017.099976	45.600761
5266.200195	991.099976	0.000000
5266.200195	965.099976	0.000000
5266.200195	939.099976	68.731880
5266.200195	913.099976	0.000000
5266.200195	887.099976	12.158341
5266.200195	861.099976	0.000000
5266.200195	835.099976	58.009743
5266.200195	809.099976	0.000000
5266.200195	783.099976	41.931801
5266.200195	757.099976	22.342297
5266.200195	731.099976	0.000000
5266.200195	705.099976	0.000000
5266.200195	679.099976	34.954510
5266.200195	653.099976	0.000000
5266.200195	627.099976	11.377950
5266.200195	601.099976	0.000000
5266.200195	575.099976	0.000000
5266.200195	549.099976	73.732002
5266.200195	523.099976	0.000000
5266.200195	497.100006	71.166817
5266.200195	471.100006	0.000000
5266.200195	445.100006	3.236348
5266.200195	419.100006	19.397320
5266.200195	393.100006	10.335611
5266.200195	367.100006	34.210758
5266.200195	341.100006	37.726120
5266.200195	315.100006	34.218616
5266.200195	289.100006	0.000000
5266.200195	263.100006	0.000000
5292.200195	5411.100098	0.000000
5292.200195	5385.100098	0.000000
5292.200195	5359.100098	0.000000
5292.200195	5333.100098	14.950773
5292.200195	5307.100098	1.561285
5292.200195	5281.100098	60.214279
5292.200195	5255.100098	13.038388
5292.200195	5229.100098	9.964522
5292.200195	5203.100098	0.000000
5292.200195	5177.100098	0.000000
5292.200195	5151.100098	46.723122
5292.200195	5125.100098	0.000000
5292.200195	5099.100098	0.000000
5292.200195	5073.100098	0.000000
5292.200195	5047.100098	0.000000
5292.200195	5021.100098	0.000000
5292.200195	4995.100098	46.748856
5292.200195	4969.100098	52.169529
5292.200195	4943.100098	28.239368
5292.200195	4917.100098	9.425882
5292.200195	4891.100098	31.852654
5292.200195	4865.100098	0.000000
5292.200195	4839.100098	32.347019
5292.200195	4813.100098	0.000000
5292.200195	4787.100098	29.701433
5292.200195	4761.100098	0.000000
5292.200195	4735.100098	0.000000
5292.200195	4709.100098	33.692352
5292.200195	4683.100098	0.000000
5292.200195	4657.100098	5.711764
5292.200195	4631.100098	0.000000
5292.200195	4605.100098	0.000000
5292.200195	4579.100098	16.713999
5292.200195	4553.100098	8.544000
5292.200195	4527.100098	1.407060
5292.200195	4501.100098	2.924572
5292.200195	4475.100098	0.000000
5292.200195	4449.100098	15.983159
5292.200195	4423.100098	0.000000
5292.200195	4397.100098	44.888840
5292.200195	4371.100098	63.892189
5292.200195	4345.100098	13.272257
5292.200195	4319.100098	0.000000
5292.200195	4293.100098	0.000000
5292.200195	4267.100098	0.000000
5292.200195	4241.100098	42.075550
5292.200195	4215.100098	0.000000
5292.200195	4189.100098	3.846226
5292.200195	4163.100098	18.788240
5292.200195	4137.100098	15.480993
5292.200195	4111.100098	0.000000
5292.200195	4085.100098	18.505791
5292.200195	4059.100098	0.000000
5292.200195	4033.100098	0.000000
5292.200195	4007.100098	0.000000
5292.200195	3981.100098	0.000000
5292.200195	3955.100098	24.901388
5292.200195	3929.100098	0.000000
5292.200195	3903.100098	34.173149
5292.200195	3877.100098	0.000000
5292.200195	3851.100098	0.000000
5292.200195	3825.100098	0.000000
5292.200195	3799.100098	0.000000
5292.200195	3773.100098	0.000000
5292.200195	3747.100098	0.000000
5292.200195	3721.100098	0.000000
5292.200195	3695.100098	7.321209
5292.200195	3669.100098	2.867148
5292.200195	3643.100098	0.000000
5292.200195	3617.100098	0.000000
5292.200195	3591.100098	4.456758
5292.200195	3565.100098	0.000000
5292.200195	3539.100098	30.306753
5292.200195	3513.100098	0.000000
5292.200195	3487.100098	0.000000
5292.200195	3461.100098	62.866848
5292.200195	3435.100098	53.148571
5292.200195	3409.100098	0.000000
5292.200195	3383.100098	4.710501
5292.200195	3357.100098	0.000000
5292.200195	3331.100098	0.000000
5292.200195	3305.100098	30.158895
5292.200195	3279.100098	18.712162
5292.200195	3253.100098	0.000000
5292.200195	3227.100098	47.662952
5292.200195	3201.100098	0.000000
5292.200195	3175.100098	13.495037
5292.200195	3149.100098	10.631523
5292.200195	3123.100098	0.000000
5292.200195	3097.100098	0.000000
5292.200195	3071.100098	0.000000
5292.200195	3045.100098	0.000000
5292.200195	3019.100098	68.344757
5292.200195	2993.100098	0.000000
5292.200195	2967.100098	0.000000
5292.200195	2941.100098	11.317015
5292.200195	2915.100098	0.000000
5292.200195	2889.100098	12.895471
5292.200195	2863.100098	0.000000
5292.200195	2837.100098	47.125233
5292.200195	2811.100098	24.412813
5292.200195	2785.100098	0.000000
5292.200195	2759.100098	5.230449
5292.200195	2733.100098	82.042274
5292.200195	2707.100098	0.000000
5292.200195	2681.100098	10.475584
5292.200195	2655.100098	0.000000
5292.200195	2629.100098	34.878632
5292.200195	2603.100098	0.130853
5292.200195	2577.100098	32.508430
5292.200195	2551.100098	0.000000
5292.200195	2525.100098	27.743612
5292.200195	2499.100098	0.000000
5292.200195	2473.100098	0.000000
5292.200195	2447.100098	0.000000
5292.200195	2421.100098	0.000000
5292.200195	2395.100098	0.000000
5292.200195	2369.100098	0.000000
5292.200195	2343.100098	5.318820
5292.200195	2317.100098	0.000000
5292.200195	2291.100098	0.000000
5292.200195	2265.100098	29.026640
5292.200195	2239.100098	35.688999
5292.200195	2213.100098	0.000000
5292.200195	2187.100098	6.827613
5292.200195	2161.100098	66.536285
5292.200195	2135.100098	41.578495
5292.200195	2109.100098	0.000000
5292.200195	2083.100098	0.000000
5292.200195	2057.100098	62.854328
5292.200195	2031.099976	39.354176
5292.200195	2005.099976	0.000000
5292.200195	1979.099976	4.610556
5292.200195	1953.099976	56.316208
5292.200195	1927.099976	0.000000
5292.200195	1901.099976	10.650599
5292.200195	1875.099976	0.000000
5292.200195	1849.099976	0.000000
5292.200195	1823.099976	65.039398
5292.200195	1797.099976	0.000000
5292.200195	1771.099976	3.376465
5292.200195	1745.099976	24.769350
5292.200195	1719.099976	0.000000
5292.200195	1693.099976	0.000000
5292.200195	1667.099976	0.000000
5292.200195	1641.099976	37.328335
5292.200195	1615.099976	43.602715
5292.200195	1589.099976	0.000000
5292.200195	1563.099976	0.000000
5292.200195	1537.099976	26.083763
5292.200195	1511.099976	4.540236
5292.200195	1485.099976	0.000000
5292.200195	1459.099976	18.550457
5292.200195	1433.099976	11.844687
5292.200195	1407.099976	15.830646
5292.200195	1381.099976	0.000000
5292.200195	1355.099976	15.263190
5292.200195	1329.099976	6.277830
5292.200195	1303.099976	0.000000
5292.200195	1277.099976	21.077063
5292.200195	1251.099976	0.000000
5292.200195	1225.099976	0.000000
5292.200195	1199.099976	72.936920
5292.200195	1173.099976	6.993127
5292.200195	1147.099976	0.000000
5292.200195	1121.099976	0.000000
5292.200195	1095.099976	5.625788
5292.200195	1069.099976	68.274002
5292.200195	1043.099976	0.000000
5292.200195	1017.099976	13.615428
5292.200195	991.099976	0.000000
5292.200195	965.099976	0.000000
5292.200195	939.099976	13.283477
5292.200195	913.099976	0.000000
5292.200195	887.099976	17.635073
5292.200195	861.099976	0.000000
5292.200195	835.099976	0.000000
5292.200195	809.099976	20.450335
5292.200195	783.099976	31.898767
5292.200195	757.099976	0.000000
5292.200195	731.099976	0.000000
5292.200195	705.099976	0.000000
5292.200195	679.099976	27.481764
5292.200195	653.099976	32.675587
5292.200195	627.099976	6.311781
5292.200195	601.099976	0.000000
5292.200195	575.099976	0.000000
5292.200195	549.099976	0.000000
5292.200195	523.099976	2.292267
5292.200195	497.100006	0.000000
5292.200195	471.100006	0.000000
5292.200195	445.100006	19.770557
5292.200195	419.100006	0.000000
5292.200195	393.100006	0.000000
5292.200195	367.100006	45.393562
5292.200195	341.100006	0.000000
5292.200195	315.100006	10.595081
5292.200195	289.100006	0.000000
5292.200195	263.100006	33.108974
5318.200195	5411.100098	19.978128
5318.200195	5385.100098	22.731354
5318.200195	5359.100098	62.657398
5318.200195	5333.100098	4.838136
5318.200195	5307.100098	0.000000
5318.200195	5281.100098	0.000000
5318.200195	5255.100098	28.168823
5318.200195	5229.100098	30.023464
5318.200195	5203.100098	0.000000
5318.200195	5177.100098	0.000000
5318.200195	5151.100098	67.305405
5318.200195	5125.100098	48.830540
